"image","xmin","ymin","xmax","ymax","label"
"image-66.png",155.19548797607422,101.9851303100586,222.4272232055664,169.21686553955078,"rbc"
"image-66.png",145.29066848754883,96.79066848754883,189.70933151245117,141.20933151245117,"rbc"
"image-66.png",154.5889663696289,89.0889663696289,199.4110336303711,133.9110336303711,"rbc"
"image-66.png",188.94495964050293,57.104963302612305,235.8950366973877,104.05504035949707,"rbc"
"image-66.png",162.9103240966797,20.25833511352539,202.1337432861328,59.481754302978516,"rbc"
"image-66.png",62.67551803588867,-20.824481964111328,112.32448196411133,28.824481964111328,"rbc"
"image-66.png",-6.965763092041016,-7.965763092041016,43.965763092041016,42.965763092041016,"rbc"
"image-68.png",204.4198055267334,158.88321495056152,261.736291885376,216.1997013092041,"rbc"
"image-68.png",-13.200149536132812,54.79985046386719,268.2001495361328,336.2001495361328,"rbc"
"image-68.png",206.52769660949707,206.52769660949707,251.47230339050293,251.47230339050293,"rbc"
"image-68.png",196.49332237243652,202.99332237243652,234.50667762756348,241.00667762756348,"rbc"
"image-68.png",157.6226577758789,186.1226577758789,206.3773422241211,234.8773422241211,"rbc"
"image-68.png",25.626976013183594,84.50298309326172,187.03022003173828,245.9062271118164,"rbc"
"image-68.png",219.46682739257812,101.96682739257812,287.5331726074219,170.03317260742188,"rbc"
"image-68.png",-7.00958251953125,9.158859252929688,131.36117553710938,147.5296173095703,"rbc"
"image-68.png",68.08934211730957,60.30716133117676,113.28689384460449,105.50471305847168,"rbc"
"image-68.png",198.28912353515625,32.993003845214844,267.4534606933594,102.15734100341797,"rbc"
"image-68.png",103.59906387329102,28.099063873291016,151.40093612670898,75.90093612670898,"rbc"
"image-68.png",-6.594551086425781,-3.4168968200683594,83.04146575927734,86.21912002563477,"rbc"
"image-68.png",193.44025421142578,-15.059745788574219,260.5597457885742,52.05974578857422,"rbc"
"image-68.png",-21.207839965820312,-59.70783996582031,258.2078399658203,219.7078399658203,"rbc"
"image-68.png",146.83613204956055,54.33613204956055,185.16386795043945,92.66386795043945,"rbc"
"image-68.png",72.52292823791504,3.638765335083008,111.85536766052246,42.97120475769043,"rbc"
"image-68.png",165.42686080932617,1.9268608093261719,206.57313919067383,43.07313919067383,"rbc"
"image-69.png",131.6619052886963,227.1619052886963,179.3380947113037,274.8380947113037,"rbc"
"image-69.png",198.64706802368164,184.19720840454102,239.1607322692871,224.71087265014648,"rbc"
"image-69.png",57.36852264404297,42.86852264404297,211.63147735595703,197.13147735595703,"rbc"
"image-69.png",220.96530532836914,32.96530532836914,286.03469467163086,98.03469467163086,"rbc"
"image-69.png",-25.687973022460938,8.312026977539062,47.68797302246094,81.68797302246094,"rbc"
"image-69.png",212.29160690307617,-16.208393096923828,255.70839309692383,27.208393096923828,"rbc"
"image-69.png",90.71940612792969,-23.780593872070312,277.2805938720703,162.7805938720703,"rbc"
"image-69.png",113.90943908691406,-32.09056091308594,183.09056091308594,37.09056091308594,"rbc"
"image-69.png",157.75801849365234,193.25801849365234,196.24198150634766,231.74198150634766,"rbc"
"image-69.png",7.999900817871094,168.9999008178711,60.000099182128906,221.0000991821289,"rbc"
"image-69.png",-6.6999664306640625,145.99390602111816,35.58864974975586,188.2825222015381,"rbc"
"image-69.png",45.740692138671875,129.74069213867188,93.25930786132812,177.25930786132812,"rbc"
"image-69.png",190.30755996704102,111.30755996704102,234.69244003295898,155.69244003295898,"rbc"
"image-69.png",32.66309928894043,47.1018009185791,74.94251441955566,89.38121604919434,"rbc"
"image-7.png",-0.5310821533203125,186.4689178466797,120.53108215332031,307.5310821533203,"rbc"
"image-7.png",73.26997184753418,218.76997184753418,113.73002815246582,259.2300281524658,"rbc"
"image-7.png",216.8614387512207,187.8614387512207,262.1385612487793,233.1385612487793,"rbc"
"image-7.png",6.6688232421875,78.85346984863281,188.43075561523438,260.6154022216797,"rbc"
"image-7.png",59.63024139404297,128.63024139404297,109.36975860595703,178.36975860595703,"rbc"
"image-7.png",-64.34488677978516,57.655113220214844,93.34488677978516,215.34488677978516,"rbc"
"image-7.png",27.603822708129883,26.603822708129883,68.39617729187012,67.39617729187012,"rbc"
"image-7.png",218.9741382598877,-0.5337505340576172,279.6914806365967,60.18359184265137,"rbc"
"image-7.png",128.65865325927734,-25.341346740722656,188.34134674072266,34.341346740722656,"rbc"
"image-7.png",102.17588233947754,65.67588233947754,158.82411766052246,122.32411766052246,"rbc"
"image-7.png",65.75144386291504,59.75144386291504,106.24855613708496,100.24855613708496,"rbc"
"image-7.png",86.6498966217041,51.839555740356445,128.5225124359131,93.71217155456543,"rbc"
"image-70.png",-1.9061279296875,226.5938720703125,37.9061279296875,266.4061279296875,"rbc"
"image-70.png",217.19124794006348,222.19124794006348,258.8087520599365,263.8087520599365,"rbc"
"image-70.png",211.53309631347656,202.8779296875,250.2255096435547,241.57034301757812,"rbc"
"image-70.png",-10.515968322753906,191.9840316772461,52.515968322753906,255.0159683227539,"rbc"
"image-70.png",233.94229316711426,186.94229316711426,273.05770683288574,226.05770683288574,"rbc"
"image-70.png",-20.142654418945312,105.35734558105469,164.1426544189453,289.6426544189453,"rbc"
"image-70.png",224.1175308227539,69.1175308227539,272.8824691772461,117.8824691772461,"rbc"
"image-70.png",-16.089271545410156,47.410728454589844,54.089271545410156,117.58927154541016,"rbc"
"image-70.png",-1.98529052734375,28.55524444580078,214.1407012939453,244.68123626708984,"rbc"
"image-70.png",152.86224174499512,137.36224174499512,191.13775825500488,175.63775825500488,"rbc"
"image-70.png",73.05726051330566,-3.442739486694336,120.94273948669434,44.442739486694336,"rbc"
"image-71.png",167.01813507080078,180.51813507080078,262.9818649291992,276.4818649291992,"rbc"
"image-71.png",153.04643630981445,177.04643630981445,238.95356369018555,262.95356369018555,"rbc"
"image-71.png",26.137493133544922,139.13749313354492,96.86250686645508,209.86250686645508,"rbc"
"image-71.png",216.87814331054688,135.3346710205078,280.20880126953125,198.6653289794922,"rbc"
"image-71.png",55.37248420715332,18.37248420715332,100.62751579284668,63.62751579284668,"rbc"
"image-71.png",171.30962371826172,-0.19037628173828125,293.6903762817383,122.19037628173828,"rbc"
"image-71.png",65.79981231689453,-6.5683441162109375,275.20018768310547,202.83203125,"rbc"
"image-71.png",-58.786651611328125,-5.5121612548828125,229.78668212890625,283.06117248535156,"rbc"
"image-71.png",68.4874038696289,214.4874038696289,108.5125961303711,254.5125961303711,"rbc"
"image-71.png",-7.364469528198242,-12.623729705810547,59.88298988342285,54.62372970581055,"rbc"
"image-72.png",114.64947128295898,203.49157333374023,206.35052871704102,295.19263076782227,"rbc"
"image-72.png",176.01070022583008,147.97763442993164,284.34467697143555,256.3116111755371,"rbc"
"image-72.png",199.18524169921875,205.68524169921875,240.81475830078125,247.31475830078125,"rbc"
"image-72.png",-32.84797668457031,98.65202331542969,142.8479766845703,274.3479766845703,"rbc"
"image-72.png",17.36518096923828,10.365180969238281,208.63481903076172,201.63481903076172,"rbc"
"image-72.png",66.42984008789062,12.429840087890625,305.5701599121094,251.57015991210938,"rbc"
"image-72.png",109.27543640136719,175.88833618164062,150.90736389160156,217.520263671875,"rbc"
"image-72.png",62.69712448120117,-21.302875518798828,156.30287551879883,72.30287551879883,"rbc"
"image-72.png",220.79052734375,-7.20947265625,259.20947265625,31.20947265625,"rbc"
"image-72.png",126.95032501220703,-8.857391357421875,238.6788558959961,102.87113952636719,"rbc"
"image-72.png",80.82533645629883,-31.674663543701172,151.17466354370117,38.67466354370117,"rbc"
"image-72.png",-17.69332504272461,-26.80472183227539,132.89868545532227,123.78728866577148,"rbc"
"image-73.png",220.34425735473633,189.84425735473633,260.6557426452637,230.15574264526367,"rbc"
"image-73.png",81.111083984375,133.111083984375,260.888916015625,312.888916015625,"rbc"
"image-73.png",160.4742774963379,185.9742774963379,199.5257225036621,225.0257225036621,"rbc"
"image-73.png",-13.397819519042969,155.6021728515625,78.0877456665039,247.08773803710938,"rbc"
"image-73.png",205.5265769958496,123.02657699584961,280.4734230041504,197.9734230041504,"rbc"
"image-73.png",-14.495197296142578,29.504802703857422,36.49519729614258,80.49519729614258,"rbc"
"image-73.png",101.39737701416016,-47.186012268066406,262.17784881591797,113.5944595336914,"rbc"
"image-73.png",160.24376678466797,29.2437744140625,199.30167388916016,68.30168151855469,"rbc"
"image-73.png",121.8131275177002,-21.186872482299805,170.1868724822998,27.186872482299805,"rbc"
"image-73.png",-50.16893768310547,-9.168937683105469,129.16893768310547,170.16893768310547,"rbc"
"image-74.png",198.04911994934082,198.54911994934082,258.9508800506592,259.4508800506592,"rbc"
"image-74.png",20.823333740234375,120.29391479492188,177.17666625976562,276.6472473144531,"rbc"
"image-74.png",116.49642944335938,67.99642944335938,188.50357055664062,140.00357055664062,"rbc"
"image-74.png",207.11604499816895,38.00431251525879,263.77223014831543,94.66049766540527,"rbc"
"image-74.png",87.1684341430664,27.096145629882812,162.12071990966797,102.04843139648438,"rbc"
"image-74.png",102.5777473449707,42.84090805053711,142.89593124389648,83.15909194946289,"rbc"
"image-74.png",47.877140045166016,18.09723663330078,114.01281356811523,84.23291015625,"rbc"
"image-74.png",86.10872650146484,-36.891273498535156,177.89127349853516,54.891273498535156,"rbc"
"image-74.png",203.99332237243652,108.49332237243652,242.00667762756348,146.50667762756348,"rbc"
"image-75.png",6.874835968017578,206.0807228088379,80.12516403198242,279.33105087280273,"rbc"
"image-75.png",77.85091400146484,190.0636749267578,159.08525848388672,271.2980194091797,"rbc"
"image-75.png",-17.695209503173828,126.30479049682617,92.69520950317383,236.69520950317383,"rbc"
"image-75.png",117.03021240234375,111.53021240234375,281.96978759765625,276.46978759765625,"rbc"
"image-75.png",167.28997993469238,145.28997993469238,218.71002006530762,196.71002006530762,"rbc"
"image-75.png",200.34173202514648,112.84173202514648,301.6582679748535,214.15826797485352,"rbc"
"image-75.png",167.7688446044922,50.76884460449219,250.2311553955078,133.2311553955078,"rbc"
"image-75.png",187.50674438476562,18.417190551757812,273.67236328125,104.58280944824219,"rbc"
"image-75.png",146.31938934326172,-36.18061065673828,258.6806106567383,76.18061065673828,"rbc"
"image-75.png",-9.494827270507812,-14.494827270507812,274.4948272705078,269.4948272705078,"rbc"
"image-75.png",-10.83035659790039,-4.978870391845703,95.83035659790039,101.68184280395508,"rbc"
"image-75.png",-29.943313598632812,-0.669342041015625,43.94331359863281,73.21728515625,"rbc"
"image-76.png",119.81513977050781,226.923828125,158.1848602294922,265.2935485839844,"rbc"
"image-76.png",152.9403533935547,173.398681640625,262.1429901123047,282.601318359375,"rbc"
"image-76.png",119.38689422607422,130.7992172241211,248.35108184814453,259.7634048461914,"rbc"
"image-76.png",217.0832004547119,134.00689125061035,277.5473232269287,194.47101402282715,"rbc"
"image-76.png",-54.84543228149414,112.65456771850586,67.84543228149414,235.34543228149414,"rbc"
"image-76.png",-10.567893981933594,72.4321060180664,236.5678939819336,319.5678939819336,"rbc"
"image-76.png",-30.634159088134766,45.865840911865234,36.634159088134766,113.13415908813477,"rbc"
"image-76.png",-6.349468231201172,28.30677032470703,105.5220832824707,140.1783218383789,"rbc"
"image-76.png",95.05585289001465,1.9814319610595703,154.8994846343994,61.825063705444336,"rbc"
"image-76.png",201.6894645690918,-2.810535430908203,279.3105354309082,74.8105354309082,"rbc"
"image-76.png",50.044837951660156,-25.955162048339844,266.95516204833984,190.95516204833984,"rbc"
"image-76.png",20.187843322753906,-31.812156677246094,99.8121566772461,47.812156677246094,"rbc"
"image-76.png",-13.860109329223633,-1.3601093292236328,28.860109329223633,41.36010932922363,"rbc"
"image-77.png",-22.731931686401367,197.26806831359863,35.73193168640137,255.73193168640137,"rbc"
"image-77.png",181.37839126586914,184.91461563110352,265.62160873413086,269.15783309936523,"rbc"
"image-77.png",189.02666091918945,136.22955703735352,263.4226188659668,210.62551498413086,"rbc"
"image-77.png",-9.830184936523438,111.30007934570312,153.1775665283203,274.3078308105469,"rbc"
"image-77.png",202.72354888916016,89.72354888916016,276.27645111083984,163.27645111083984,"rbc"
"image-77.png",211.2745304107666,60.235734939575195,251.50995445251465,100.47115898132324,"rbc"
"image-77.png",173.6992416381836,-17.30075454711914,264.8245620727539,73.82456588745117,"rbc"
"image-77.png",195.2130126953125,24.357749938964844,234.7869873046875,63.931724548339844,"rbc"
"image-77.png",139.765380859375,-22.734619140625,192.234619140625,29.734619140625,"rbc"
"image-77.png",103.61846923828125,-14.38153076171875,198.38153076171875,80.38153076171875,"rbc"
"image-77.png",-20.93780517578125,-14.93780517578125,263.93780517578125,269.93780517578125,"rbc"
"image-77.png",154.99332237243652,140.49332237243652,193.00667762756348,178.50667762756348,"rbc"
"image-77.png",56.999900817871094,81.4999008178711,102.0000991821289,126.5000991821289,"rbc"
"image-77.png",163.91881561279297,76.41881561279297,204.08118438720703,116.58118438720703,"rbc"
"image-77.png",-40.00761413574219,-5.5076141357421875,93.00761413574219,127.50761413574219,"rbc"
"image-77.png",-19.76487922668457,-0.2648792266845703,26.76487922668457,46.26487922668457,"rbc"
"image-78.png",55.79629707336426,229.79629707336426,100.20370292663574,274.20370292663574,"rbc"
"image-78.png",147.78995513916016,212.78995513916016,224.21004486083984,289.21004486083984,"rbc"
"image-78.png",-8.634159088134766,198.86584091186523,58.634159088134766,266.13415908813477,"rbc"
"image-78.png",-7.823091506958008,144.11286544799805,58.87235069274902,210.80830764770508,"rbc"
"image-78.png",230.9499568939209,143.9499568939209,276.0500431060791,189.0500431060791,"rbc"
"image-78.png",-3.811918258666992,117.68808174133301,47.81191825866699,169.311918258667,"rbc"
"image-78.png",136.26158142089844,111.18466186523438,197.0460968017578,171.96917724609375,"rbc"
"image-78.png",13.060760498046875,54.430267333984375,275.01739501953125,316.38690185546875,"rbc"
"image-78.png",186.07527542114258,28.875274658203125,227.92472457885742,70.72472381591797,"rbc"
"image-78.png",-9.277313232421875,-71.77731323242188,273.2773132324219,210.77731323242188,"rbc"
"image-78.png",-18.792034149169922,-18.54006576538086,108.66604995727539,108.91801834106445,"rbc"
"image-79.png",92.94229316711426,207.94229316711426,132.05770683288574,247.05770683288574,"rbc"
"image-79.png",209.86058044433594,146.55825805664062,258.7440643310547,195.44174194335938,"rbc"
"image-79.png",184.6357250213623,117.6357250213623,234.33442878723145,167.33442878723145,"rbc"
"image-79.png",201.96071434020996,186.46071434020996,253.03928565979004,237.53928565979004,"rbc"
"image-79.png",35.76871299743652,155.76871299743652,92.23128700256348,212.23128700256348,"rbc"
"image-79.png",38.15231704711914,158.15231704711914,88.84768295288086,208.84768295288086,"rbc"
"image-79.png",167.99688720703125,31.99688720703125,251.00311279296875,115.00311279296875,"rbc"
"image-79.png",171.07464981079102,35.074649810791016,247.92535018920898,111.92535018920898,"rbc"
"image-79.png",120.87033653259277,36.92111778259277,165.38747596740723,81.43825721740723,"rbc"
"image-79.png",123.43793106079102,39.586578369140625,162.56206893920898,78.7107162475586,"rbc"
"image-79.png",8.651420593261719,22.925254821777344,67.52910614013672,81.80294036865234,"rbc"
"image-79.png",12.45052719116211,26.45052719116211,65.18583297729492,79.18583297729492,"rbc"
"image-8.png",234.44078254699707,124.94078254699707,272.55921745300293,163.05921745300293,"rbc"
"image-8.png",203.5931167602539,67.734130859375,270.4027328491211,134.5437469482422,"rbc"
"image-8.png",19.19645881652832,8.626459121704102,79.35354423522949,68.78354454040527,"rbc"
"image-8.png",112.27362442016602,-18.226375579833984,209.72637557983398,79.22637557983398,"rbc"
"image-8.png",141.89492797851562,-17.105072021484375,180.10507202148438,21.105072021484375,"rbc"
"image-8.png",205.9742774963379,177.4742774963379,245.0257225036621,216.5257225036621,"rbc"
"image-8.png",202.90233993530273,169.45112228393555,244.00009536743164,210.54887771606445,"rbc"
"image-8.png",156.2791748046875,84.95523834228516,194.32644653320312,123.00251007080078,"rbc"
"image-8.png",9.793685913085938,69.24684143066406,210.14878845214844,269.60194396972656,"rbc"
"image-8.png",15.81475830078125,77.09947967529297,201.33106994628906,262.6157913208008,"rbc"
"image-8.png",32.79052734375,69.79052734375,71.20947265625,108.20947265625,"rbc"
"image-80.png",117.00800323486328,211.71070098876953,171.99199676513672,266.69469451904297,"rbc"
"image-80.png",32.23483085632324,200.1592197418213,82.04612159729004,249.9705104827881,"rbc"
"image-80.png",-2.138561248779297,203.8614387512207,43.1385612487793,249.1385612487793,"rbc"
"image-80.png",225.36224174499512,118.86224174499512,263.6377582550049,157.13775825500488,"rbc"
"image-80.png",-3.4080467224121094,72.09195327758789,83.40804672241211,158.9080467224121,"rbc"
"image-80.png",81.22154998779297,59.99932861328125,129.77845001220703,108.55622863769531,"rbc"
"image-80.png",26.464088439941406,-2.8853111267089844,101.11422729492188,71.76482772827148,"rbc"
"image-80.png",49.57625389099121,133.65827751159668,99.54470252990723,183.6267261505127,"rbc"
"image-80.png",52.88761329650879,136.7083683013916,96.59667015075684,180.41742515563965,"rbc"
"image-80.png",139.2488021850586,106.37125396728516,227.66956329345703,194.7920150756836,"rbc"
"image-80.png",142.62997436523438,109.4315185546875,225.68658447265625,192.48812866210938,"rbc"
"image-80.png",166.64784622192383,9.530757904052734,230.73823165893555,73.62114334106445,"rbc"
"image-80.png",169.42138671875,12.227596282958984,227.74517822265625,70.55138778686523,"rbc"
"image-80.png",103.79695892333984,4.796958923339844,158.20304107666016,59.203041076660156,"rbc"
"image-80.png",107.1996955871582,8.199695587158203,155.8003044128418,56.8003044128418,"rbc"
"image-81.png",-7.511209487915039,194.30521202087402,49.366281509399414,251.18270301818848,"rbc"
"image-81.png",154.5560073852539,73.37771606445312,208.16490936279297,126.98661804199219,"rbc"
"image-81.png",210.97343826293945,45.97343826293945,296.02656173706055,131.02656173706055,"rbc"
"image-81.png",134.3489933013916,17.8847713470459,191.08041954040527,74.61619758605957,"rbc"
"image-81.png",219.9945831298828,-2.0054168701171875,267.0054168701172,45.00541687011719,"rbc"
"image-81.png",185.54911994934082,-3.9508800506591797,246.45088005065918,56.95088005065918,"rbc"
"image-81.png",188.44384765625,166.03643798828125,256.96356201171875,234.55615234375,"rbc"
"image-81.png",191.2149143218994,168.8549289703369,254.1450710296631,231.7850856781006,"rbc"
"image-81.png",0.402496337890625,9.358467102050781,129.77108764648438,138.72705841064453,"rbc"
"image-81.png",5.864770889282227,60.59486198425293,64.24142265319824,118.97151374816895,"rbc"
"image-81.png",72.35001945495605,51.04232597351074,127.95767402648926,106.64998054504395,"rbc"
"image-81.png",35.3845329284668,8.994865417480469,90.05807113647461,63.66840362548828,"rbc"
"image-82.png",162.94229316711426,233.94229316711426,202.05770683288574,273.05770683288574,"rbc"
"image-82.png",32.92158889770508,227.42158889770508,84.07841110229492,278.5784111022949,"rbc"
"image-82.png",203.32282066345215,223.82282066345215,248.67717933654785,269.17717933654785,"rbc"
"image-82.png",167.7145118713379,190.6614112854004,224.43593978881836,247.38283920288086,"rbc"
"image-82.png",111.60112571716309,177.6588191986084,170.16810035705566,236.22579383850098,"rbc"
"image-82.png",219.5191421508789,178.40802764892578,278.70308685302734,237.59197235107422,"rbc"
"image-82.png",182.83116340637207,130.53611946105957,242.05924797058105,189.76420402526855,"rbc"
"image-82.png",231.40707778930664,128.90707778930664,274.59292221069336,172.09292221069336,"rbc"
"image-82.png",102.91046905517578,116.41046905517578,170.08953094482422,183.58953094482422,"rbc"
"image-82.png",44.536808013916016,107.53680801391602,105.46319198608398,168.46319198608398,"rbc"
"image-82.png",-28.165916442871094,71.51616668701172,191.80175018310547,291.4838333129883,"rbc"
"image-82.png",202.81874465942383,76.08078384399414,260.2561149597168,133.5181541442871,"rbc"
"image-82.png",2.822265625,66.13261413574219,64.86738586425781,128.177734375,"rbc"
"image-82.png",-0.7887668609619141,7.8305511474609375,57.072858810424805,65.69217681884766,"rbc"
"image-82.png",224.19964218139648,-3.8003578186035156,262.8003578186035,34.800357818603516,"rbc"
"image-82.png",-19.983482360839844,-67.91084289550781,260.0004348754883,212.0730743408203,"rbc"
"image-83.png",158.97622299194336,205.97622299194336,254.02377700805664,301.02377700805664,"rbc"
"image-83.png",156.96939849853516,80.66986846923828,261.3976364135742,185.09810638427734,"rbc"
"image-83.png",211.05976104736328,105.55976104736328,256.9402389526367,151.44023895263672,"rbc"
"image-83.png",201.4110927581787,30.965890884399414,263.30210304260254,92.85690116882324,"rbc"
"image-83.png",105.43509292602539,19.915088653564453,150.35691452026367,64.83691024780273,"rbc"
"image-83.png",140.05959129333496,2.4302120208740234,203.0746555328369,65.44527626037598,"rbc"
"image-83.png",180.64256286621094,-21.357437133789062,259.35743713378906,57.35743713378906,"rbc"
"image-83.png",-31.527122497558594,44.972877502441406,153.5271224975586,230.0271224975586,"rbc"
"image-83.png",12.219972610473633,165.95989418029785,71.36695671081543,225.10687828063965,"rbc"
"image-83.png",21.300003051757812,175.3288459777832,62.29615020751953,216.32499313354492,"rbc"
"image-83.png",27.021026611328125,109.30674362182617,87.2394790649414,169.52519607543945,"rbc"
"image-83.png",43.93087196350098,49.69729804992676,107.93044090270996,113.69686698913574,"rbc"
"image-84.png",20.61729621887207,203.7814769744873,79.81554222106934,262.97972297668457,"rbc"
"image-84.png",80.3555908203125,191.96417236328125,146.75164794921875,258.3602294921875,"rbc"
"image-84.png",144.68263244628906,162.68263244628906,255.31736755371094,273.31736755371094,"rbc"
"image-84.png",184.52585220336914,152.02585220336914,290.47414779663086,257.97414779663086,"rbc"
"image-84.png",154.62694549560547,116.14807891845703,217.89417266845703,179.4153060913086,"rbc"
"image-84.png",214.06653022766113,101.85441780090332,276.721342086792,164.50922966003418,"rbc"
"image-84.png",167.65865325927734,57.658653259277344,227.34134674072266,117.34134674072266,"rbc"
"image-84.png",208.34641647338867,39.84641647338867,273.6535835266113,105.15358352661133,"rbc"
"image-84.png",190.06778526306152,1.737314224243164,253.1549015045166,64.82443046569824,"rbc"
"image-84.png",-0.11939239501953125,17.88060760498047,134.11939239501953,152.11939239501953,"rbc"
"image-84.png",21.45166015625,80.62076187133789,87.0827865600586,146.25188827514648,"rbc"
"image-84.png",54.87721824645996,25.877222061157227,113.26563453674316,84.26563835144043,"rbc"
"image-85.png",41.25929260253906,207.25675201416016,98.39309692382812,264.3905563354492,"rbc"
"image-85.png",181.32766723632812,198.68878173828125,247.95010375976562,265.31121826171875,"rbc"
"image-85.png",193.59906387329102,211.09906387329102,241.40093612670898,258.900936126709,"rbc"
"image-85.png",195.96934127807617,145.84434127807617,249.60567092895508,199.48067092895508,"rbc"
"image-85.png",35.28313446044922,92.21271514892578,99.0971450805664,156.02672576904297,"rbc"
"image-85.png",45.14112091064453,101.71703338623047,91.6285171508789,148.20442962646484,"rbc"
"image-85.png",-3.6465377807617188,43.39646911621094,63.19922637939453,110.24223327636719,"rbc"
"image-85.png",155.92376708984375,20.42376708984375,261.07623291015625,125.57623291015625,"rbc"
"image-85.png",211.30755996704102,44.307559967041016,255.69244003295898,88.69244003295898,"rbc"
"image-85.png",-24.092483520507812,21.407516479492188,279.0924835205078,324.5924835205078,"rbc"
"image-85.png",220.17278671264648,-3.8272132873535156,264.8272132873535,40.827213287353516,"rbc"
"image-85.png",155.23519134521484,-13.490299224853516,222.76480865478516,54.0393180847168,"rbc"
"image-85.png",92.85385513305664,-13.997495651245117,155.14614486694336,48.2947940826416,"rbc"
"image-85.png",29.916610717773438,-7.253328323364258,92.14583587646484,54.97589683532715,"rbc"
"image-85.png",39.64645576477051,3.8686790466308594,84.02020835876465,48.242431640625,"rbc"
"image-85.png",-14.643726348876953,-5.643726348876953,51.64372634887695,60.64372634887695,"rbc"
"image-86.png",108.28544044494629,211.17115211486816,164.7145595550537,267.6002712249756,"rbc"
"image-86.png",224.36224174499512,116.86224174499512,262.6377582550049,155.13775825500488,"rbc"
"image-86.png",-3.5468578338623047,91.36223030090332,53.546857833862305,148.45594596862793,"rbc"
"image-86.png",73.09906387329102,60.599063873291016,120.90093612670898,108.40093612670898,"rbc"
"image-86.png",18.667747497558594,-4.9171600341796875,93.00071716308594,69.41580963134766,"rbc"
"image-86.png",21.850576400756836,198.8505802154541,75.87915229797363,252.8791561126709,"rbc"
"image-86.png",24.865989685058594,201.86598587036133,72.77037048339844,249.77036666870117,"rbc"
"image-86.png",43.59739303588867,133.1166648864746,93.75148391723633,183.27075576782227,"rbc"
"image-86.png",46.83880424499512,136.02440452575684,91.41185188293457,180.5974521636963,"rbc"
"image-86.png",129.16863632202148,102.85837936401367,216.86212539672852,190.5518684387207,"rbc"
"image-86.png",132.54451751708984,106.2511215209961,214.4212417602539,188.12784576416016,"rbc"
"image-86.png",160.7212905883789,8.003952026367188,225.17894744873047,72.46160888671875,"rbc"
"image-86.png",163.92962837219238,11.118818283081055,222.77306938171387,69.96225929260254,"rbc"
"image-86.png",97.15127563476562,3.651275634765625,149.84872436523438,56.348724365234375,"rbc"
"image-86.png",100.19217681884766,6.692176818847656,146.80782318115234,53.307823181152344,"rbc"
"image-86.png",-38.95685577392578,-5.956855773925781,93.95685577392578,126.95685577392578,"rbc"
"image-87.png",178.9131088256836,229.9131088256836,225.0868911743164,276.0868911743164,"rbc"
"image-87.png",56.91291427612305,215.6906852722168,114.08708572387695,272.8648567199707,"rbc"
"image-87.png",21.26397705078125,197.26397705078125,96.73602294921875,272.73602294921875,"rbc"
"image-87.png",-22.1948299407959,186.36968612670898,49.06579780578613,257.630313873291,"rbc"
"image-87.png",122.83436584472656,178.83436584472656,183.97740173339844,239.97740173339844,"rbc"
"image-87.png",217.66935348510742,170.9634666442871,271.7424201965332,225.0365333557129,"rbc"
"image-87.png",-1.0269756317138672,154.51156997680664,44.43938636779785,199.97793197631836,"rbc"
"image-87.png",42.248836517333984,145.55096054077148,122.61218643188477,225.91431045532227,"rbc"
"image-87.png",-20.690814971923828,123.80918502807617,26.690814971923828,171.19081497192383,"rbc"
"image-87.png",16.02599334716797,75.52599334716797,130.97400665283203,190.47400665283203,"rbc"
"image-87.png",67.83210754394531,65.83210754394531,117.16789245605469,115.16789245605469,"rbc"
"image-87.png",-13.54343032836914,72.87249565124512,38.69682312011719,125.11274909973145,"rbc"
"image-87.png",206.33196258544922,50.776405334472656,266.89026641845703,111.33470916748047,"rbc"
"image-87.png",13.601675033569336,32.22535514831543,73.81494331359863,92.43862342834473,"rbc"
"image-87.png",35.78669738769531,10.786697387695312,78.21330261230469,53.21330261230469,"rbc"
"image-87.png",233.97491645812988,10.974916458129883,274.0250835418701,51.02508354187012,"rbc"
"image-87.png",40.28797912597656,-17.712020874023438,330.71202087402344,272.71202087402344,"rbc"
"image-87.png",111.52945709228516,-2.611846923828125,160.47054290771484,46.32923889160156,"rbc"
"image-87.png",46.35179901123047,-85.00334072113037,238.64820098876953,107.29306125640869,"rbc"
"image-87.png",-23.65679168701172,-4.656791687011719,62.65679168701172,81.65679168701172,"rbc"
"image-88.png",-11.323905944824219,211.67609405517578,35.32390594482422,258.3239059448242,"rbc"
"image-88.png",-32.539154052734375,100.96084594726562,127.53915405273438,261.0391540527344,"rbc"
"image-88.png",23.117530822753906,177.1175308227539,71.8824691772461,225.8824691772461,"rbc"
"image-88.png",37.075042724609375,115.07504272460938,76.92495727539062,154.92495727539062,"rbc"
"image-88.png",183.65689086914062,79.65689086914062,301.3431091308594,197.34310913085938,"rbc"
"image-88.png",-36.63728332519531,37.86271667480469,218.6372833251953,293.1372833251953,"rbc"
"image-88.png",141.38203811645508,20.382038116455078,213.61796188354492,92.61796188354492,"rbc"
"image-88.png",89.67234802246094,-4.3276519775390625,353.32765197753906,259.32765197753906,"rbc"
"image-88.png",153.6619052886963,-19.83809471130371,201.3380947113037,27.83809471130371,"rbc"
"image-88.png",-3.2407150268554688,-34.24071502685547,163.24071502685547,132.24071502685547,"rbc"
"image-88.png",53.52349662780762,-21.476503372192383,106.47650337219238,31.476503372192383,"rbc"
"image-88.png",-3.9007911682128906,-14.40079116821289,53.90079116821289,43.40079116821289,"rbc"
